RTA ID,RTA Name,Country,Entry Date,Exit Date,Country_ISO3,Broader Agreement,Broader,Is Core Agreement
1093,EU - Pacific States - Accession of Samoa,Poland,2018-12-31,,POL,EU,EU,FALSE
1093,EU - Pacific States - Accession of Samoa,Portugal,2018-12-31,,PRT,EU,EU,FALSE
1093,EU - Pacific States - Accession of Samoa,Romania,2018-12-31,,ROU,EU,EU,FALSE
1093,EU - Pacific States - Accession of Samoa,Slovak Republic,2018-12-31,,SVK,EU,EU,FALSE
1093,EU - Pacific States - Accession of Samoa,Slovenia,2018-12-31,,SVN,EU,EU,FALSE
1093,EU - Pacific States - Accession of Samoa,Spain,2018-12-31,,ESP,EU,EU,FALSE
1093,EU - Pacific States - Accession of Samoa,Sweden,2018-12-31,,SWE,EU,EU,FALSE
1093,EU - Pacific States - Accession of Samoa,Samoa,2018-12-31,,WSM,EU,EU,FALSE
836,EU - Japan,United Kingdom,2019-02-01,2020-12-31,GBR,EU,EU,FALSE
836,EU - Japan,Austria,2019-02-01,,AUT,EU,EU,FALSE
836,EU - Japan,Belgium,2019-02-01,,BEL,EU,EU,FALSE
836,EU - Japan,Bulgaria,2019-02-01,,BGR,EU,EU,FALSE
836,EU - Japan,Croatia,2019-02-01,,HRV,EU,EU,FALSE
836,EU - Japan,Cyprus,2019-02-01,,CYP,EU,EU,FALSE
836,EU - Japan,Czech Republic,2019-02-01,,CZE,EU,EU,FALSE
836,EU - Japan,Denmark,2019-02-01,,DNK,EU,EU,FALSE
836,EU - Japan,Estonia,2019-02-01,,EST,EU,EU,FALSE
836,EU - Japan,Finland,2019-02-01,,FIN,EU,EU,FALSE
836,EU - Japan,France,2019-02-01,,FRA,EU,EU,FALSE
836,EU - Japan,Germany,2019-02-01,,DEU,EU,EU,FALSE
836,EU - Japan,Greece,2019-02-01,,GRC,EU,EU,FALSE
836,EU - Japan,Hungary,2019-02-01,,HUN,EU,EU,FALSE
836,EU - Japan,Ireland,2019-02-01,,IRL,EU,EU,FALSE
836,EU - Japan,Italy,2019-02-01,,ITA,EU,EU,FALSE
836,EU - Japan,Japan,2019-02-01,,JPN,EU,EU,FALSE
836,EU - Japan,Latvia,2019-02-01,,LVA,EU,EU,FALSE
836,EU - Japan,Lithuania,2019-02-01,,LTU,EU,EU,FALSE
836,EU - Japan,Luxembourg,2019-02-01,,LUX,EU,EU,FALSE
836,EU - Japan,Malta,2019-02-01,,MLT,EU,EU,FALSE
836,EU - Japan,Netherlands,2019-02-01,,NLD,EU,EU,FALSE
836,EU - Japan,Poland,2019-02-01,,POL,EU,EU,FALSE
836,EU - Japan,Portugal,2019-02-01,,PRT,EU,EU,FALSE
836,EU - Japan,Romania,2019-02-01,,ROU,EU,EU,FALSE
836,EU - Japan,Slovak Republic,2019-02-01,,SVK,EU,EU,FALSE
836,EU - Japan,Slovenia,2019-02-01,,SVN,EU,EU,FALSE
836,EU - Japan,Spain,2019-02-01,,ESP,EU,EU,FALSE
836,EU - Japan,Sweden,2019-02-01,,SWE,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,United Kingdom,2019-02-07,2020-12-31,GBR,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Austria,2019-02-07,,AUT,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Belgium,2019-02-07,,BEL,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Bulgaria,2019-02-07,,BGR,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Comoros,2019-02-07,,COM,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Croatia,2019-02-07,,HRV,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Cyprus,2019-02-07,,CYP,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Czech Republic,2019-02-07,,CZE,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Denmark,2019-02-07,,DNK,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Estonia,2019-02-07,,EST,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Finland,2019-02-07,,FIN,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,France,2019-02-07,,FRA,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Germany,2019-02-07,,DEU,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Greece,2019-02-07,,GRC,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Hungary,2019-02-07,,HUN,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Ireland,2019-02-07,,IRL,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Italy,2019-02-07,,ITA,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Latvia,2019-02-07,,LVA,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Lithuania,2019-02-07,,LTU,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Luxembourg,2019-02-07,,LUX,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Madagascar,2019-02-07,,MDG,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Malta,2019-02-07,,MLT,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Mauritius,2019-02-07,,MUS,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Netherlands,2019-02-07,,NLD,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Poland,2019-02-07,,POL,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Portugal,2019-02-07,,PRT,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Romania,2019-02-07,,ROU,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Seychelles,2019-02-07,,SYC,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Slovak Republic,2019-02-07,,SVK,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Slovenia,2019-02-07,,SVN,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Zimbabwe,2019-02-07,,ZWE,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Spain,2019-02-07,,ESP,EU,EU,FALSE
1148,EU - Eastern and Southern Africa States - Accession of Comoros,Sweden,2019-02-07,,SWE,EU,EU,FALSE
992,"Hong Kong, China - Georgia",Georgia,2019-02-13,,GEO,,,FALSE
992,"Hong Kong, China - Georgia","Hong Kong, China",2019-02-13,,HKG,,,FALSE
994,"ASEAN - Hong Kong, China",Brunei Darussalam,2020-10-20,,BRN,ASEAN,ASEAN,FALSE
994,"ASEAN - Hong Kong, China",Cambodia,2021-02-12,,KHM,ASEAN,ASEAN,FALSE
994,"ASEAN - Hong Kong, China",Indonesia,2020-07-04,,IDN,ASEAN,ASEAN,FALSE
994,"ASEAN - Hong Kong, China",Malaysia,2019-10-13,,MYS,ASEAN,ASEAN,FALSE
994,"ASEAN - Hong Kong, China",Philippines,2020-05-12,,PHL,ASEAN,ASEAN,FALSE
994,"ASEAN - Hong Kong, China","Hong Kong, China",2019-06-11,,HKG,ASEAN,ASEAN,FALSE
994,"ASEAN - Hong Kong, China",ASEAN Free Trade Area (AFTA),2019-06-11,,not found,ASEAN,ASEAN,FALSE
906,Chile - Indonesia,Chile,2019-08-10,,CHL,,,FALSE
906,Chile - Indonesia,Indonesia,2019-08-10,,IDN,,,FALSE
930,Türkiye - Kosovo,Türkiye,2019-09-01,,TUR,,,FALSE
930,Türkiye - Kosovo,UNMIK/Kosovo,2019-09-01,,XKX,,,FALSE
901,"Korea, Republic of - Central America",Costa Rica,2019-11-01,,CRI,,,FALSE
901,"Korea, Republic of - Central America",El Salvador,2020-01-01,,SLV,,,FALSE
901,"Korea, Republic of - Central America",Panama,2021-03-01,,PAN,,,FALSE
901,"Korea, Republic of - Central America",Honduras,2019-10-01,,HND,,,FALSE
901,"Korea, Republic of - Central America","Korea, Republic of",2019-10-01,,KOR,,,FALSE
901,"Korea, Republic of - Central America",Nicaragua,2019-10-01,,NIC,,,FALSE
1028,Eurasian Economic Union (EAEU) - Iran,Iran,2019-10-27,,IRN,EU,EU,FALSE
1028,Eurasian Economic Union (EAEU) - Iran,Eurasian Economic Union (EAEU) ,2019-10-27,,not found,EU,EU,FALSE
847,EU - Singapore,United Kingdom,2019-11-21,2020-12-31,GBR,EU,EU,FALSE
847,EU - Singapore,Austria,2019-11-21,,AUT,EU,EU,FALSE
847,EU - Singapore,Belgium,2019-11-21,,BEL,EU,EU,FALSE
847,EU - Singapore,Bulgaria,2019-11-21,,BGR,EU,EU,FALSE
847,EU - Singapore,Croatia,2019-11-21,,HRV,EU,EU,FALSE
847,EU - Singapore,Cyprus,2019-11-21,,CYP,EU,EU,FALSE
847,EU - Singapore,Czech Republic,2019-11-21,,CZE,EU,EU,FALSE
847,EU - Singapore,Denmark,2019-11-21,,DNK,EU,EU,FALSE
847,EU - Singapore,Estonia,2019-11-21,,EST,EU,EU,FALSE
847,EU - Singapore,Finland,2019-11-21,,FIN,EU,EU,FALSE
847,EU - Singapore,France,2019-11-21,,FRA,EU,EU,FALSE
847,EU - Singapore,Germany,2019-11-21,,DEU,EU,EU,FALSE
847,EU - Singapore,Greece,2019-11-21,,GRC,EU,EU,FALSE
847,EU - Singapore,Hungary,2019-11-21,,HUN,EU,EU,FALSE
847,EU - Singapore,Ireland,2019-11-21,,IRL,EU,EU,FALSE
847,EU - Singapore,Italy,2019-11-21,,ITA,EU,EU,FALSE
847,EU - Singapore,Latvia,2019-11-21,,LVA,EU,EU,FALSE
847,EU - Singapore,Lithuania,2019-11-21,,LTU,EU,EU,FALSE
847,EU - Singapore,Luxembourg,2019-11-21,,LUX,EU,EU,FALSE
847,EU - Singapore,Malta,2019-11-21,,MLT,EU,EU,FALSE
847,EU - Singapore,Netherlands,2019-11-21,,NLD,EU,EU,FALSE
847,EU - Singapore,Poland,2019-11-21,,POL,EU,EU,FALSE
847,EU - Singapore,Portugal,2019-11-21,,PRT,EU,EU,FALSE
847,EU - Singapore,Romania,2019-11-21,,ROU,EU,EU,FALSE
847,EU - Singapore,Singapore,2019-11-21,,SGP,EU,EU,FALSE
847,EU - Singapore,Slovak Republic,2019-11-21,,SVK,EU,EU,FALSE
847,EU - Singapore,Slovenia,2019-11-21,,SVN,EU,EU,FALSE
847,EU - Singapore,Spain,2019-11-21,,ESP,EU,EU,FALSE
847,EU - Singapore,Sweden,2019-11-21,,SWE,EU,EU,FALSE
1030,"Hong Kong, China - Australia",Australia,2020-01-17,,AUS,,,FALSE
1030,"Hong Kong, China - Australia","Hong Kong, China",2020-01-17,,HKG,,,FALSE
1032,Peru - Australia,Australia,2020-02-11,,AUS,,,FALSE
1032,Peru - Australia,Peru,2020-02-11,,PER,,,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,United Kingdom,2020-05-17,2020-12-31,GBR,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Austria,2020-05-17,,AUT,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Belgium,2020-05-17,,BEL,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Solomon Islands,2020-05-17,,SLB,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Bulgaria,2020-05-17,,BGR,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Croatia,2020-05-17,,HRV,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Cyprus,2020-05-17,,CYP,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Czech Republic,2020-05-17,,CZE,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Denmark,2020-05-17,,DNK,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Estonia,2020-05-17,,EST,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Fiji,2020-05-17,,FJI,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Finland,2020-05-17,,FIN,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,France,2020-05-17,,FRA,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Germany,2020-05-17,,DEU,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Greece,2020-05-17,,GRC,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Hungary,2020-05-17,,HUN,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Ireland,2020-05-17,,IRL,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Italy,2020-05-17,,ITA,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Latvia,2020-05-17,,LVA,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Lithuania,2020-05-17,,LTU,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Luxembourg,2020-05-17,,LUX,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Malta,2020-05-17,,MLT,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Netherlands,2020-05-17,,NLD,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Papua New Guinea,2020-05-17,,PNG,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Poland,2020-05-17,,POL,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Portugal,2020-05-17,,PRT,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Romania,2020-05-17,,ROU,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Slovak Republic,2020-05-17,,SVK,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Slovenia,2020-05-17,,SVN,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Spain,2020-05-17,,ESP,EU,EU,FALSE
1094,EU - Pacific States - Accession of Solomon Islands,Sweden,2020-05-17,,SWE,EU,EU,FALSE
1087,United States-Mexico-Canada Agreement (USMCA/CUSMA/T-MEC),Canada,2020-07-01,,CAN,,,FALSE
1087,United States-Mexico-Canada Agreement (USMCA/CUSMA/T-MEC),Mexico,2020-07-01,,MEX,,,FALSE
1087,United States-Mexico-Canada Agreement (USMCA/CUSMA/T-MEC),United States of America,2020-07-01,,USA,,,FALSE
546,Indonesia - Australia,Australia,2020-07-05,,AUS,,,FALSE
546,Indonesia - Australia,Indonesia,2020-07-05,,IDN,,,FALSE
872,EU - Viet Nam,United Kingdom,2020-08-01,2020-12-31,GBR,EU,EU,FALSE
872,EU - Viet Nam,Austria,2020-08-01,,AUT,EU,EU,FALSE
872,EU - Viet Nam,Belgium,2020-08-01,,BEL,EU,EU,FALSE
872,EU - Viet Nam,Bulgaria,2020-08-01,,BGR,EU,EU,FALSE
872,EU - Viet Nam,Croatia,2020-08-01,,HRV,EU,EU,FALSE
872,EU - Viet Nam,Cyprus,2020-08-01,,CYP,EU,EU,FALSE
872,EU - Viet Nam,Czech Republic,2020-08-01,,CZE,EU,EU,FALSE
872,EU - Viet Nam,Denmark,2020-08-01,,DNK,EU,EU,FALSE
872,EU - Viet Nam,Estonia,2020-08-01,,EST,EU,EU,FALSE
872,EU - Viet Nam,Finland,2020-08-01,,FIN,EU,EU,FALSE
872,EU - Viet Nam,France,2020-08-01,,FRA,EU,EU,FALSE
872,EU - Viet Nam,Germany,2020-08-01,,DEU,EU,EU,FALSE
872,EU - Viet Nam,Greece,2020-08-01,,GRC,EU,EU,FALSE
872,EU - Viet Nam,Hungary,2020-08-01,,HUN,EU,EU,FALSE
872,EU - Viet Nam,Ireland,2020-08-01,,IRL,EU,EU,FALSE
872,EU - Viet Nam,Italy,2020-08-01,,ITA,EU,EU,FALSE
872,EU - Viet Nam,Latvia,2020-08-01,,LVA,EU,EU,FALSE
872,EU - Viet Nam,Lithuania,2020-08-01,,LTU,EU,EU,FALSE
872,EU - Viet Nam,Luxembourg,2020-08-01,,LUX,EU,EU,FALSE
872,EU - Viet Nam,Malta,2020-08-01,,MLT,EU,EU,FALSE
872,EU - Viet Nam,Netherlands,2020-08-01,,NLD,EU,EU,FALSE
872,EU - Viet Nam,Poland,2020-08-01,,POL,EU,EU,FALSE
872,EU - Viet Nam,Portugal,2020-08-01,,PRT,EU,EU,FALSE
872,EU - Viet Nam,Romania,2020-08-01,,ROU,EU,EU,FALSE
872,EU - Viet Nam,Slovak Republic,2020-08-01,,SVK,EU,EU,FALSE
872,EU - Viet Nam,Viet Nam,2020-08-01,,VNM,EU,EU,FALSE
872,EU - Viet Nam,Slovenia,2020-08-01,,SVN,EU,EU,FALSE
872,EU - Viet Nam,Spain,2020-08-01,,ESP,EU,EU,FALSE
872,EU - Viet Nam,Sweden,2020-08-01,,SWE,EU,EU,FALSE
844,Colombia - Israel,Colombia,2020-08-11,,COL,,,FALSE
844,Colombia - Israel,Israel,2020-08-11,,ISR,,,FALSE
971,EFTA - Ecuador,Ecuador,2020-11-01,,ECU,EFTA,EFTA,FALSE
971,EFTA - Ecuador,European Free Trade Association (EFTA),2020-11-01,,not found,EFTA,EFTA,FALSE
683,Pacific Agreement on Closer Economic Relations Plus (PACER Plus) ,Australia,2020-12-13,,AUS,,,FALSE
683,Pacific Agreement on Closer Economic Relations Plus (PACER Plus) ,Solomon Islands,2020-12-13,,SLB,,,FALSE
683,Pacific Agreement on Closer Economic Relations Plus (PACER Plus) ,Cook Islands,2020-12-13,,COK,,,FALSE
683,Pacific Agreement on Closer Economic Relations Plus (PACER Plus) ,Kiribati,2020-12-13,,KIR,,,FALSE
683,Pacific Agreement on Closer Economic Relations Plus (PACER Plus) ,Nauru,2020-12-13,,NRU,,,FALSE
683,Pacific Agreement on Closer Economic Relations Plus (PACER Plus) ,Vanuatu,2020-12-13,,VUT,,,FALSE
683,Pacific Agreement on Closer Economic Relations Plus (PACER Plus) ,New Zealand,2020-12-13,,NZL,,,FALSE
683,Pacific Agreement on Closer Economic Relations Plus (PACER Plus) ,Niue,2020-12-13,,NIU,,,FALSE
683,Pacific Agreement on Closer Economic Relations Plus (PACER Plus) ,Tonga,2020-12-13,,TON,,,FALSE
683,Pacific Agreement on Closer Economic Relations Plus (PACER Plus) ,Tuvalu,2020-12-13,,TUV,,,FALSE
683,Pacific Agreement on Closer Economic Relations Plus (PACER Plus) ,Samoa,2020-12-13,,WSM,,,FALSE
1117,United Kingdom - Ukraine,Ukraine,2021-01-01,,UKR,,,FALSE
1117,United Kingdom - Ukraine,United Kingdom,2021-01-01,,GBR,,,FALSE
1144,United Kingdom - Pacific States - Accession of Samoa,Fiji,2021-01-01,,FJI,,,FALSE
1144,United Kingdom - Pacific States - Accession of Samoa,Papua New Guinea,2021-01-01,,PNG,,,FALSE
1144,United Kingdom - Pacific States - Accession of Samoa,United Kingdom,2021-01-01,,GBR,,,FALSE
1144,United Kingdom - Pacific States - Accession of Samoa,Samoa,2021-01-01,,WSM,,,FALSE
1034,China - Mauritius,China,2021-01-01,,CHN,,,FALSE
1034,China - Mauritius,Mauritius,2021-01-01,,MUS,,,FALSE
1137,EU - United Kingdom,United Kingdom,2021-01-01,,GBR,EU,EU,FALSE
1137,EU - United Kingdom,European Union,2021-01-01,,not found,EU,EU,FALSE
1141,United Kingdom - Colombia,Colombia,2021-01-01,,COL,,,FALSE
1141,United Kingdom - Colombia,United Kingdom,2021-01-01,,GBR,,,FALSE
1104,United Kingdom - Norway and Iceland,Iceland,2021-01-01,,ISL,,,FALSE
1104,United Kingdom - Norway and Iceland,Norway,2021-01-01,,NOR,,,FALSE
1104,United Kingdom - Norway and Iceland,United Kingdom,2021-01-01,,GBR,,,FALSE
1130,United Kingdom - Viet Nam,Viet Nam,2021-01-01,,VNM,,,FALSE
1130,United Kingdom - Viet Nam,United Kingdom,2021-01-01,,GBR,,,FALSE
1129,United Kingdom - Türkiye,Türkiye,2021-01-01,,TUR,,,FALSE
1129,United Kingdom - Türkiye,United Kingdom,2021-01-01,,GBR,,,FALSE
1116,United Kingdom - Tunisia,Tunisia,2021-01-01,,TUN,,,FALSE
1116,United Kingdom - Tunisia,United Kingdom,2021-01-01,,GBR,,,FALSE
1145,United Kingdom - Pacific States - Accession of Solomon Islands,Solomon Islands,2021-01-01,,SLB,,,FALSE
1145,United Kingdom - Pacific States - Accession of Solomon Islands,Fiji,2021-01-01,,FJI,,,FALSE
1145,United Kingdom - Pacific States - Accession of Solomon Islands,Papua New Guinea,2021-01-01,,PNG,,,FALSE
1145,United Kingdom - Pacific States - Accession of Solomon Islands,United Kingdom,2021-01-01,,GBR,,,FALSE
1111,United Kingdom - Pacific States,Solomon Islands,2021-01-01,,SLB,,,FALSE
1111,United Kingdom - Pacific States,Samoa,2021-01-01,,WSM,,,FALSE
1111,United Kingdom - Pacific States,Fiji,2021-01-01,,FJI,,,FALSE
1111,United Kingdom - Pacific States,Papua New Guinea,2021-01-01,,PNG,,,FALSE
1111,United Kingdom - Pacific States,United Kingdom,2021-01-01,,GBR,,,FALSE
1126,United Kingdom - North Macedonia,North Macedonia,2021-01-01,,MKD,,,FALSE
1126,United Kingdom - North Macedonia,United Kingdom,2021-01-01,,GBR,,,FALSE
1110,United Kingdom - Morocco,Morocco,2021-01-01,,MAR,,,FALSE
1110,United Kingdom - Morocco,United Kingdom,2021-01-01,,GBR,,,FALSE
1125,"United Kingdom - Moldova, Republic of","Moldova, Republic of",2021-01-01,,MDA,,,FALSE
1125,"United Kingdom - Moldova, Republic of",United Kingdom,2021-01-01,,GBR,,,FALSE
1108,United Kingdom - Lebanon,Lebanese Republic,2021-01-01,,LBN,,,FALSE
1108,United Kingdom - Lebanon,United Kingdom,2021-01-01,,GBR,,,FALSE
1107,United Kingdom - Kosovo,United Kingdom,2021-01-01,,GBR,,,FALSE
1107,United Kingdom - Kosovo,UNMIK/Kosovo,2021-01-01,,XKX,,,FALSE
1113,"United Kingdom - Korea, Republic of","Korea, Republic of",2021-01-01,,KOR,,,FALSE
1113,"United Kingdom - Korea, Republic of",United Kingdom,2021-01-01,,GBR,,,FALSE
1134,United Kingdom - Kenya,Kenya,2021-01-01,,KEN,,,FALSE
1134,United Kingdom - Kenya,United Kingdom,2021-01-01,,GBR,,,FALSE
1091,United Kingdom - Japan,Japan,2021-01-01,,JPN,,,FALSE
1091,United Kingdom - Japan,United Kingdom,2021-01-01,,GBR,,,FALSE
1105,United Kingdom - Israel,Israel,2021-01-01,,ISR,,,FALSE
1105,United Kingdom - Israel,United Kingdom,2021-01-01,,GBR,,,FALSE
1103,United Kingdom - Georgia,Georgia,2021-01-01,,GEO,,,FALSE
1103,United Kingdom - Georgia,United Kingdom,2021-01-01,,GBR,,,FALSE
1102,United Kingdom - Faeroe Islands,Faeroe Islands,2021-01-01,,FRO,,,FALSE
1102,United Kingdom - Faeroe Islands,United Kingdom,2021-01-01,,GBR,,,FALSE
1101,United Kingdom - Eastern and Southern Africa States,Mauritius,2021-01-01,,MUS,,,FALSE
1101,United Kingdom - Eastern and Southern Africa States,Seychelles,2021-01-01,,SYC,,,FALSE
1101,United Kingdom - Eastern and Southern Africa States,Zimbabwe,2021-01-01,,ZWE,,,FALSE
1101,United Kingdom - Eastern and Southern Africa States,United Kingdom,2021-01-01,,GBR,,,FALSE
1096,"United Kingdom - Colombia, Ecuador and Peru",Colombia,2021-01-01,,COL,,,FALSE
1096,"United Kingdom - Colombia, Ecuador and Peru",Ecuador,2021-01-01,,ECU,,,FALSE
1096,"United Kingdom - Colombia, Ecuador and Peru",Peru,2021-01-01,,PER,,,FALSE
1096,"United Kingdom - Colombia, Ecuador and Peru",United Kingdom,2021-01-01,,GBR,,,FALSE
1099,United Kingdom - Chile,Chile,2021-01-01,,CHL,,,FALSE
1099,United Kingdom - Chile,United Kingdom,2021-01-01,,GBR,,,FALSE
1122,United Kingdom - Egypt,Egypt,2021-01-01,,EGY,,,FALSE
1122,United Kingdom - Egypt,United Kingdom,2021-01-01,,GBR,,,FALSE
1097,United Kingdom - CARIFORUM States,Antigua and Barbuda,2021-01-01,,ATG,,,FALSE
1097,United Kingdom - CARIFORUM States,Bahamas,2021-01-01,,BHS,,,FALSE
1097,United Kingdom - CARIFORUM States,Barbados,2021-01-01,,BRB,,,FALSE
1097,United Kingdom - CARIFORUM States,Belize,2021-01-01,,BLZ,,,FALSE
1097,United Kingdom - CARIFORUM States,Dominica,2021-01-01,,DMA,,,FALSE
1097,United Kingdom - CARIFORUM States,Dominican Republic,2021-01-01,,DOM,,,FALSE
1097,United Kingdom - CARIFORUM States,Grenada,2021-01-01,,GRD,,,FALSE
1097,United Kingdom - CARIFORUM States,Guyana,2021-01-01,,GUY,,,FALSE
1097,United Kingdom - CARIFORUM States,Haiti,2021-01-01,,HTI,,,FALSE
1097,United Kingdom - CARIFORUM States,Jamaica,2021-01-01,,JAM,,,FALSE
1097,United Kingdom - CARIFORUM States,Saint Kitts and Nevis,2021-01-01,,KNA,,,FALSE
1097,United Kingdom - CARIFORUM States,Saint Lucia,2021-01-01,,LCA,,,FALSE
1097,United Kingdom - CARIFORUM States,Saint Vincent and the Grenadines,2021-01-01,,VCT,,,FALSE
1097,United Kingdom - CARIFORUM States,Suriname,2021-01-01,,SUR,,,FALSE
1097,United Kingdom - CARIFORUM States,Trinidad and Tobago,2021-01-01,,TTO,,,FALSE
1097,United Kingdom - CARIFORUM States,United Kingdom,2021-01-01,,GBR,,,FALSE
1115,United Kingdom - Switzerland - Liechtenstein,Liechtenstein,2021-01-01,,LIE,,,FALSE
1115,United Kingdom - Switzerland - Liechtenstein,Switzerland,2021-01-01,,CHE,,,FALSE
1115,United Kingdom - Switzerland - Liechtenstein,United Kingdom,2021-01-01,,GBR,,,FALSE
1128,United Kingdom - Singapore,Singapore,2021-01-01,,SGP,,,FALSE
1128,United Kingdom - Singapore,United Kingdom,2021-01-01,,GBR,,,FALSE
1098,United Kingdom - Central America,Costa Rica,2021-01-01,,CRI,,,FALSE
1098,United Kingdom - Central America,El Salvador,2021-01-01,,SLV,,,FALSE
1098,United Kingdom - Central America,Guatemala,2021-01-01,,GTM,,,FALSE
1098,United Kingdom - Central America,Honduras,2021-01-01,,HND,,,FALSE
1098,United Kingdom - Central America,Nicaragua,2021-01-01,,NIC,,,FALSE
1098,United Kingdom - Central America,Panama,2021-01-01,,PAN,,,FALSE
1098,United Kingdom - Central America,United Kingdom,2021-01-01,,GBR,,,FALSE
1112,United Kingdom - Palestine,Palestine,2021-01-01,,PSE,,,FALSE
